repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.rest,128,test(deprecation): Fix all warnings from our code,rpatterson,2021-12-26T04:52:03Z,2021-12-27T07:10:40Z,closed,True,10,0,1,10,3,1,3,1,0,0,0,0.0011111111111111111
plone/plone.rest,129,pyparsing = 2.4.5,tisto,2021-12-26T20:43:20Z,2021-12-26T20:46:56Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.0011111111111111111
plone/plone.rest,126,fix test to use document_view as default view for site root,agitator,2021-11-12T15:07:22Z,2021-11-16T09:51:56Z,closed,True,2,1,2,3,4,2,3,0,1,1,0,0.0011111111111111111
plone/plone.rest,116,"Fix CI, 5.2.+ only,  cleanup",jensens,2021-05-25T16:59:20Z,,closed,False,5,8,8,13,4,3,4,1,0,7,0,0.0011111111111111111
plone/plone.rest,123,fix typo after refactoring in docs,jensens,2021-10-12T16:44:18Z,2021-10-12T18:11:04Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.rest,113,REST traverser ++api++,jensens,2020-11-26T08:14:20Z,2021-10-05T19:30:45Z,closed,True,9,3,4,12,6,3,5,1,0,3,3,0.0011111111111111111
plone/plone.rest,122,CI: test Python 3.8,tisto,2021-10-05T19:37:50Z,2021-10-05T20:14:12Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.rest,121,Create zpretty.yml,tisto,2021-09-24T21:22:49Z,2021-09-24T21:25:07Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.rest,119,Create flake8.yml,tisto,2021-09-24T21:16:58Z,2021-09-24T21:22:18Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/plone.rest,118,Create black.yml,tisto,2021-09-24T21:16:34Z,2021-09-24T21:21:55Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.rest,120,Create pyroma.yml,tisto,2021-09-24T21:17:23Z,2021-09-24T21:21:32Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.rest,117,make update,tisto,2021-05-26T14:31:07Z,2021-05-26T15:16:51Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.rest,109,note for towncrier about updates to documentation,pigeonflight,2020-09-25T22:38:27Z,2020-09-25T22:47:09Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.rest,58,Fix allow_headers,jaroel,2016-10-26T09:44:55Z,,closed,False,8,0,0,8,4,0,4,0,0,0,0,296.7416666666667
plone/plone.rest,9,Idea about json_renderer.,tisto,2015-07-24T08:17:36Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,193.45333333333335
plone/plone.rest,67,Fixes #66,jensens,2017-09-07T12:14:17Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,5.9094444444444445
plone/plone.rest,115,Explicitly make allow_credentials required in CORS policy.,mauritsvanrees,2021-02-10T14:53:46Z,2021-02-10T16:48:28Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0022222222222222222
plone/plone.namedfile,104,Split DefaultImageScalingFactory into more methods for flexibility,mauritsvanrees,2021-12-22T16:21:48Z,2021-12-25T16:08:30Z,closed,True,4,0,1,4,3,1,3,1,0,0,0,0.0011111111111111111
plone/plone.namedfile,101,Cache stable image scales strongly.,mauritsvanrees,2021-07-09T14:24:25Z,2021-07-11T09:10:17Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.namedfile,99,"Prevent stored XSS from file upload (svg, html).",mauritsvanrees,2021-06-18T23:51:11Z,2021-06-30T10:10:56Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.iterate,43,change working-copy portalMessage info->warning,2silver,2017-03-10T13:31:47Z,,closed,False,7,0,0,7,3,0,2,0,0,0,0,17097.091111111113
plone/plone.app.iterate,98,Do not modify Publication behavior values when creating a new working copy,ericof,2021-09-08T10:09:28Z,2021-09-08T11:41:45Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.iterate,94,"Fix checkin/checkout process for containers, since there was an annot…",sneridagh,2021-06-29T08:57:33Z,2021-06-29T12:20:37Z,closed,True,4,0,1,4,3,1,3,1,0,0,1,0.0011111111111111111
plone/plone.app.iterate,84,Support for folderish objects,sneridagh,2021-04-19T17:30:51Z,2021-06-25T20:27:00Z,closed,True,12,0,2,12,4,2,4,2,0,0,1,692.2480555555555
plone/plone.app.iterate,90,fix: update relations on Check-In fix #89,2silver,2021-05-19T20:34:21Z,2021-05-22T22:32:51Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.iterate,87,Black and flake8,sneridagh,2021-05-10T17:04:19Z,2021-05-10T20:36:42Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.iterate,86,Do not break if some custom code provides an alias for Products.Archetypes,reinhardt,2021-04-20T14:03:28Z,2021-04-22T09:44:21Z,closed,True,3,0,1,3,3,1,2,0,0,1,0,0.001388888888888889
plone/plone.app.multilingual,364,Remove the 'set_language' parameter when 'always_set_cookie' is enabled (branch 5.2.x),erral,2019-12-05T06:47:56Z,2021-12-22T16:30:53Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.multilingual,340,Fix typos,telshock,2019-04-17T18:20:30Z,2021-12-22T14:35:25Z,closed,True,3,0,0,3,2,0,1,0,0,0,0,0.0016666666666666668
plone/plone.app.multilingual,324,Fix unrestricted object access in get_tranlsations method,tomgross,2018-10-29T12:33:33Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,6263.497777777778
plone/plone.app.multilingual,385,384 fix modify translation template,mliebischer,2021-03-23T17:10:23Z,2021-10-15T20:04:33Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,72.32194444444444
plone/plone.app.multilingual,393,Disable CSRF protection during the setting of TG attribute. #375 backport,mamico,2021-10-08T00:21:24Z,2021-10-08T06:53:08Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,375,Disable CSRF protection during the setting of TG attribute.,mamico,2020-07-24T18:09:31Z,2021-10-08T06:52:22Z,closed,True,14,0,2,14,4,1,4,1,0,0,0,0.001388888888888889
plone/plone.app.multilingual,392,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T14:33:35Z,2021-09-14T18:40:28Z,closed,True,3,0,1,3,3,1,3,1,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,336,Dx container site root,jaroel,2019-04-06T18:06:20Z,2021-08-20T09:17:12Z,closed,True,4,3,4,7,5,4,5,1,0,3,0,0.001388888888888889
plone/plone.app.multilingual,390,fix deleting items with broken relation in languageindependent field,pbauer,2021-07-30T14:36:30Z,2021-08-18T05:51:25Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,369,Retry failing robot tests twice.,mauritsvanrees,2020-02-25T14:39:07Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,0.0019444444444444444
plone/plone.app.multilingual,368,Marked robot test for adding translation as unstable. [master],mauritsvanrees,2020-02-04T21:27:22Z,,closed,False,4,0,0,4,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.multilingual,386,1letter/svg flag support,1letter,2021-04-07T13:28:43Z,2021-04-22T07:40:06Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,7.563055555555556
plone/plone.app.multilingual,388,"Revert ""1letter/svg flag support""",agitator,2021-04-22T07:42:59Z,2021-04-22T07:43:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.multilingual,376,fix language switcher at installation,ghost,2020-08-18T17:46:18Z,,closed,False,4,0,0,4,4,0,3,0,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,380,Bootstrapify for barceloneta-lts,Gomez,2020-09-02T15:56:37Z,2021-02-13T08:55:29Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.multilingual,341,force view_methods to be a tuple on setup and uninstall,erral,2019-04-29T05:48:22Z,2021-02-10T12:59:44Z,closed,True,7,0,0,7,4,0,4,0,0,0,0,0.001388888888888889
plone/Products.PortalTransforms,19,Improper warnings on broken transform,ewohnlich,2017-03-17T15:48:21Z,,open,False,10,0,1,10,5,1,4,1,0,0,1,6.1194444444444445
plone/Products.PortalTransforms,46,Fix ValueError: invalid literal for int() with base 10 ,pbauer,2021-09-11T08:09:20Z,2021-09-11T11:21:05Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PortalTransforms,44,Split method cleaner_options off from scrub_html in safe_html transform.,mauritsvanrees,2021-03-26T16:43:48Z,2021-06-08T12:05:29Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PortalTransforms,45,REST transform: ignore warnings and stylesheet keyword arguments.,mauritsvanrees,2021-06-16T22:16:54Z,2021-06-18T10:33:23Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/Products.CMFDiffTool,41,Fix inline diff for rich text fields after PloneHotfix20210518.,mauritsvanrees,2021-06-04T23:06:30Z,2021-06-11T16:25:33Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0011111111111111111
plone/Products.CMFDiffTool,40,Escape html in diffs.,mauritsvanrees,2021-05-20T10:12:46Z,2021-05-26T14:02:04Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/Products.isurlinportal,9,"Return False when a url is not like a string, for example None.",mauritsvanrees,2021-08-09T10:07:31Z,2021-08-10T09:54:12Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.isurlinportal,7,make `tox.ini` compatible with the upcoming `tox` version 4,jugmac00,2021-08-06T19:27:02Z,2021-08-09T10:04:09Z,closed,True,6,0,2,6,3,1,3,1,1,0,2,0.001388888888888889
plone/Products.isurlinportal,6,Tox: use development version of Products.isurlinportal.,mauritsvanrees,2021-07-27T22:21:40Z,2021-07-27T22:49:51Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/Products.isurlinportal,5,Move to GitHub Actions and test Plone 5.0.,mauritsvanrees,2021-07-10T20:27:52Z,2021-07-11T10:59:49Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.content,201,Fix cut/copy & paste of many items,petschki,2020-06-17T16:58:16Z,,closed,False,4,0,0,4,4,0,4,0,0,0,1,0.001388888888888889
plone/plone.app.content,166,Fix URLs in folder_contents action buttons.,thet,2018-10-04T12:53:21Z,,closed,False,5,0,0,5,4,0,3,0,0,0,0,46.064166666666665
plone/plone.app.content,236,Portal in the catalog,ale-rt,2021-10-26T17:00:25Z,2021-10-30T10:06:09Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.content,235,Allow access to content_status_modify page for all with View permission.,mauritsvanrees,2021-10-21T19:35:16Z,2021-10-22T15:55:39Z,closed,True,5,0,1,5,3,1,3,0,1,0,1,0.001388888888888889
plone/plone.app.content,234,update i18n domain to be plone,erral,2021-09-25T18:23:36Z,2021-09-27T08:51:45Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,233,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T08:29:30Z,2021-09-14T09:47:13Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,231,"Black, Isort, pyupgrade",jensens,2021-08-11T15:20:05Z,2021-08-12T17:58:07Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,230,Fixed stored XSS in folder contents and user fullname. [master],mauritsvanrees,2021-07-08T22:34:04Z,2021-07-26T18:55:24Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,229,Fixed stored XSS in folder contents and user fullname. [3.x],mauritsvanrees,2021-07-08T22:16:41Z,2021-07-11T09:11:32Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,226,call fileUpload view explict with @@ to avoid rest clashes,jensens,2021-05-26T10:53:35Z,2021-05-26T12:23:25Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,225,call fileUpload view explict with @@ to avoid rest clashes,jensens,2021-05-26T10:23:24Z,2021-05-26T11:20:07Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,223,Fix permission checks for the @@getSource view (Plone 6),ale-rt,2021-03-19T14:37:53Z,2021-03-23T15:17:17Z,closed,True,4,0,0,4,1,0,1,0,0,0,0,
plone/plone.app.content,222,Fix permission checks for the @@getSource view (Plone 5.2),ale-rt,2021-03-19T14:35:29Z,2021-03-19T17:27:58Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,0.0011111111111111111
plone/plone.app.content,220,update classifiers,agitator,2021-02-17T18:25:05Z,2021-02-17T20:37:30Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,2.202777777777778
plone/plone.app.content,219,Barceloneta LTS,petschki,2021-02-12T12:19:12Z,2021-02-13T08:58:24Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,20.30388888888889
plone/plone.app.content,216,Port content_status_modify form controller script to browser view,mauritsvanrees,2020-10-09T23:53:11Z,2021-01-11T08:15:43Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/Products.CMFEditions,81,Remove the CMFEditions skin layer,mauritsvanrees,2021-12-21T23:57:08Z,2021-12-22T10:42:14Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/Products.CMFEditions,80,"QA: black, isort, flake8, deprecation warnings",mauritsvanrees,2021-12-16T23:20:46Z,2021-12-20T10:50:18Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.CMFEditions,79,Update classifiers,agitator,2021-02-18T10:34:19Z,2021-02-18T16:05:07Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,78,Barceloneta LTS,petschki,2021-02-12T06:08:05Z,2021-02-13T08:59:05Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,26.503333333333334
plone/Products.CMFEditions,76,Added upgrade step to remove broken AT modifiers from portal_modifier.,mauritsvanrees,2021-01-15T18:33:49Z,2021-01-16T09:21:27Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,75,"Plone 6: Remove support for Archetypes, Zope 2, Python 2",mauritsvanrees,2021-01-14T01:25:53Z,2021-01-15T10:23:24Z,closed,True,4,0,1,4,3,1,3,1,0,0,1,31.846944444444443
plone/plone.app.contentrules,41,WIP Send mail as multipart mime,instification,2019-02-15T13:38:08Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentrules,67,Fix obsolete info icon and update templates,petschki,2021-12-14T15:47:06Z,2021-12-15T10:14:00Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentrules,65,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T12:23:46Z,2021-09-14T13:13:56Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.contentrules,63,update classifiers,agitator,2021-02-17T18:19:29Z,2021-02-17T20:36:52Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,2.2847222222222223
plone/plone.app.contentrules,62,Barceloneta LTS,petschki,2021-02-12T12:22:41Z,2021-02-13T08:58:02Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.contentrules,58,Update plone.app.contentrules templates to Bootstrap 4,andreesg,2020-10-08T14:26:57Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,0.0016666666666666668
plone/Products.PlonePAS,46,WIP: fix existing errors from existing zodb objects in db,vangheem,2019-03-25T20:17:00Z,,closed,False,3,0,0,3,3,0,3,0,0,0,0,0.001388888888888889
plone/Products.PlonePAS,17,support prefetching of users and groups,chaoflow,2016-04-14T08:38:03Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,16623.329166666666
plone/Products.PlonePAS,64,Fixed deprecation warning for AccessControl.AuthEncoding.,mauritsvanrees,2021-12-21T20:41:24Z,2021-12-22T10:56:04Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PlonePAS,63,Fixed tests for cookie auth to also work with zope.interface 5.3.0. [master],mauritsvanrees,2021-07-01T14:48:44Z,2021-07-02T06:50:41Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PlonePAS,62,Fixed tests for cookie auth to also work with zope.interface 5.3.0. [6.x],mauritsvanrees,2021-07-01T14:31:15Z,2021-07-02T06:50:12Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PlonePAS,61,Pillow 8 support,jensens,2021-06-23T14:58:58Z,2021-06-23T19:06:12Z,closed,True,5,0,1,5,3,1,3,1,0,0,1,0.0011111111111111111
plone/Products.PlonePAS,59,rm deprection message: AccessControl.User has moved to AccessControl.users,jensens,2021-01-28T09:55:50Z,2021-01-28T11:28:06Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.contentlisting,30,"Add security assertions, allow access to catalog in restrictedpython",instification,2018-09-20T12:28:11Z,,closed,False,2,0,0,2,2,0,1,0,0,0,1,5842.165
plone/plone.app.contentlisting,29,Improve navroot url detection for mimetype icon,cekk,2018-07-19T14:59:29Z,,closed,False,2,0,0,2,2,0,1,0,0,0,0,7351.166388888889
plone/plone.app.contentlisting,39,Adapt the tests for Plone 6,ale-rt,2021-10-26T15:07:50Z,2021-10-30T10:06:04Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentlisting,38,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T09:17:20Z,2021-09-14T13:01:34Z,closed,True,5,0,1,5,4,1,3,1,0,0,1,0.001388888888888889
plone/plone.app.contentlisting,33,Backport 1.3.x to Plone 4.3,gotcha,2019-12-10T16:13:34Z,2019-12-11T13:48:53Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0025
plone/plone.app.contentmenu,18,Hide content specific toolbar items on content view,MatthewWilkes,2016-10-22T20:59:38Z,,closed,False,3,0,1,3,3,1,2,1,0,0,0,16938.514444444445
plone/plone.app.contentmenu,33,Classic Theme Bootstrap 5 Toolbar,petschki,2021-09-27T11:11:18Z,2021-11-18T15:57:54Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,32,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T11:54:09Z,2021-09-14T13:00:57Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,336,Fix form text.,agitator,2021-12-30T10:19:41Z,2021-12-30T13:04:09Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,293,Default to a 4K x 4K browser window in Robot tests,Rotonen,2019-05-14T08:26:13Z,2021-12-27T17:23:19Z,closed,True,6,0,0,6,4,0,4,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,333,fix test for document_view site root,agitator,2021-11-15T17:58:19Z,2021-11-16T09:51:43Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/plone.app.dexterity,286,reflect moves from plone.app.widgets to plone.app.z3cform,jensens,2019-03-28T15:48:37Z,2019-04-09T08:27:22Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,273,Use API method for form buttons,tomgross,2018-05-16T07:20:28Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,6.2425
plone/plone.app.dexterity,332,Rename 'Dexterity Content Types' to just 'Content Types',tisto,2021-11-11T18:59:51Z,2021-11-12T09:53:18Z,closed,True,8,0,1,8,4,1,4,1,0,0,4,0.0011111111111111111
plone/plone.app.dexterity,330,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T14:18:56Z,2021-09-14T20:02:44Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,328,Update info about bobtemplates.plone usage (subtemplate content_type),gamboz,2021-07-11T08:11:07Z,2021-07-24T14:07:29Z,closed,True,5,4,4,9,3,1,2,0,0,4,0,0.0011111111111111111
plone/plone.app.dexterity,326,Remove form prefix,avoinea,2021-03-26T17:20:10Z,,open,False,3,0,0,3,2,0,2,0,0,0,0,0.32055555555555554
plone/plone.app.dexterity,324,Update tests to match `ignorePrefix = True` - refs #323,avoinea,2021-03-11T19:35:58Z,,closed,False,6,0,0,6,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.app.dexterity,322,Update classifiers,agitator,2021-02-17T18:05:16Z,2021-02-17T20:35:52Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,2.4975
plone/plone.app.dexterity,321,Barceloneta LTS,petschki,2021-02-12T12:24:55Z,2021-02-13T08:56:44Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.discussion,189,add missing i18n:translate tags,erral,2021-10-14T05:56:04Z,2021-10-14T10:13:39Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.discussion,187,Remove cyclic dependency with Products.CMFPlone.,ericof,2021-09-14T13:33:21Z,2021-09-14T19:58:30Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.discussion,184,Events for Comment and Reply modification,ericof,2021-09-08T11:06:44Z,2021-09-08T12:22:25Z,closed,True,6,0,2,6,5,2,4,1,0,1,0,0.0011111111111111111
plone/plone.app.discussion,185,Events for Comment and Reply modification,ericof,2021-09-08T14:21:32Z,2021-09-08T18:31:28Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.discussion,166,Extended Moderation of comments,ksuess,2020-01-11T10:21:15Z,2020-03-16T22:18:15Z,closed,True,17,5,2,22,5,2,5,1,0,1,0,0.0019444444444444444
plone/plone.app.discussion,175,Fix tests with Products.MailHost 4.11.,mauritsvanrees,2021-01-22T15:38:40Z,2021-01-22T15:39:58Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.discussion,177,Move message to py,santonelli,2021-02-17T14:46:58Z,2021-02-17T15:24:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.discussion,176,Update Markup,santonelli,2021-02-15T16:12:52Z,2021-02-16T09:31:43Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.discussion,173,Update markup of templates to Bootstrap 5,andreesg,2020-10-09T10:32:10Z,2021-02-13T08:56:21Z,closed,True,3,0,1,3,4,1,2,1,0,0,0,0.001388888888888889
plone/five.intid,19,Check the path when comparing and hashing a keyreference.,mauritsvanrees,2021-03-18T15:21:09Z,,closed,False,2,2,2,4,3,2,3,0,0,2,0,0.001388888888888889
plone/plone.app.portlets,160,Move all portlet related from p.a.layout,jensens,2021-11-14T22:01:52Z,2021-11-19T08:39:31Z,closed,True,10,0,2,10,4,1,4,1,0,1,0,0.0011111111111111111
plone/plone.app.portlets,158,add missing i18n:translate tags,erral,2021-10-14T06:06:40Z,2021-10-14T10:12:37Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.portlets,156,Remove cyclic dependency with plone.app.event.,ericof,2021-09-15T20:25:44Z,2021-09-15T22:23:34Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.portlets,153,Remove cyclic dependency with Products.CMFPlone and plone.app.layout,ericof,2021-09-14T08:42:47Z,2021-09-14T11:34:28Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.portlets,151,Codestyle & Pyupgrade,jensens,2021-08-19T10:58:08Z,2021-08-20T09:23:57Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.portlets,149,Only allow http and https urls in RSS portlet. [4.4.x/5.2],mauritsvanrees,2021-06-29T22:51:02Z,2021-06-30T10:07:38Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.portlets,150,Only allow http and https urls in RSS portlet. [master / 6.0],mauritsvanrees,2021-06-29T23:08:22Z,2021-06-30T10:07:26Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.portlets,148,Remove spaces,fredvd,2021-06-22T19:31:34Z,2021-06-30T09:24:13Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.portlets,147,Links in portlet calendar were broken,jihaisse,2021-05-20T13:20:50Z,2021-05-26T14:03:38Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0008333333333333334
plone/plone.app.portlets,145,1letter/bs5 dashboard,1letter,2021-03-25T17:54:19Z,2021-03-31T13:21:57Z,closed,True,0,1,1,1,2,1,1,0,0,1,0,44.26027777777778
plone/plone.app.portlets,143,Barceloneta LTS,petschki,2021-02-12T12:29:48Z,2021-02-13T08:55:07Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.textfield,45,Fix access to wysiwyg editor settings,gotcha,2021-10-18T13:06:18Z,2021-11-25T21:30:37Z,closed,True,10,0,1,10,3,1,3,1,0,0,0,0.0011111111111111111
plone/plone.app.textfield,44,Fix access to wysiwyg editor settings - Plone 5,gotcha,2021-10-18T12:31:51Z,2021-11-12T22:31:01Z,closed,True,4,1,1,5,3,1,3,0,0,1,0,0.0011111111111111111
plone/plone.app.theming,203,Use HTML5 meta charset,thet,2021-10-07T14:43:42Z,2021-10-13T12:23:27Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.theming,202,Remove cyclic dependency with Products.CMFPlone,sneridagh,2021-09-14T14:35:12Z,2021-09-14T18:45:02Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.theming,195,ensure tests work with restapi installed,djay,2021-04-22T05:01:31Z,,open,False,2,2,2,4,2,1,2,0,0,2,0,32.61
plone/plone.app.theming,200,Fix unclosed file,petschki,2021-09-09T14:52:54Z,2021-09-09T16:04:36Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.theming,197,Hotfix 20210518 [4.1.x],mauritsvanrees,2021-07-07T14:40:11Z,2021-07-08T06:23:37Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.theming,198,Hotfix 20210518 [master],mauritsvanrees,2021-07-07T19:11:52Z,2021-07-08T06:23:17Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.theming,196,Avoid Server Side Request Forgery via lxml parser.,mauritsvanrees,2021-07-06T23:37:27Z,,closed,False,4,0,0,4,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.theming,194,Barceloneta LTS,petschki,2021-02-12T12:33:35Z,2021-02-13T08:53:22Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,19.97
plone/plone.app.workflow,31,Remove cyclic dependency with Products.CMFPlone,sneridagh,2021-09-14T14:23:51Z,2021-09-14T18:32:49Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
